



PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
6296652;"Instalación Deportiva Municipal Básica P.A.R. Ramón Gómez de la Serna";"";"";" 1 pista de baloncesto ";" Metro: Lacoma Bus: 49 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4e76446a13a05310VgnVCM1000000b205a0aRCRD";"RAMON GOMEZ DE LA SERNA";"CALLE";"V";"49";"";"";"";"";"MADRID";"MADRID";"28035";"PEÑA GRANDE";"FUENCARRAL-EL PARDO";"438681";"4481891";"40.483568695572096";"-3.7247841639257406";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4556996;"Instalación Deportiva Municipal Básica PAR Manuel Noya";"";"";" 1 Pista de balonmano ";" Metro: Usera Bus: 55 , 60 , 116 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=69561776595e1110VgnVCM1000000b205a0aRCRD";"MANUEL NOYA";"CALLE";"V";"2";"";"";"";"junto Puente Los Capuchinos";"MADRID";"MADRID";"28026";"MOSCARDO";"USERA";"439676";"4471393";"40.38907128615593";"-3.7120469132313425";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4556602;"Instalación Deportiva Municipal Básica PAR Rafaela Ybarra";"";"";" 1 Pista de balonmano ";" Metro: Plaza Elíptica Bus: 6 , 60 , 78 , 81 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b03e6ec3035e1110VgnVCM1000000b205a0aRCRD";"RAFAELA YBARRA";"AVENIDA";"V";"51";"";"";"";"";"MADRID";"MADRID";"28026";"PRADOLONGO";"USERA";"439743";"4470456";"40.38063517341089";"-3.7111687792815276";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4580267;"Instalación Deportiva Municipal Básica Pablo Casals";"";"";" 1 Pista de Fútbol Sala ";" Metro: Puerta del Ángel Bus: 25 , 31 , 33 , 36 , 39 , 50 , 62 , 65 , 138. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d75d8672e92b2110VgnVCM1000000b205a0aRCRD";"ERMITA DEL SANTO";"PASEO";"V";"10";"";"";"";"";"MADRID";"MADRID";"28011";"PUERTA DEL ANGEL";"LATINA";"438693";"4473970";"40.41221418658154";"-3.7238765894181416";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
6271846;"Instalación Deportiva Municipal Básica Padre Claret";"";"";"3 Pistas de Fútbol-Sala. ";"Bus: 29 , 52 , 70 , 107.";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d6151b0ae3654310VgnVCM1000000b205a0aRCRD";"PADRE CLARET";"CALLE";"V";"18";"";"";"";"";"MADRID";"MADRID";"28002";"PROSPERIDAD";"CHAMARTIN";"443788";"4478082";"40.44961759191476";"-3.6641939594197392";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4546986;"Instalación Deportiva Municipal Básica Padre Damián";"";"";" 5 Pistas de Pádel ";" Metro: Santiago Bernabéu , Cuzco Bus:  5 , 11 , 14 , 27 , 40 , 126 , 147 , 150. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cbf5c8d56fd81110VgnVCM1000000b205a0aRCRD";"PADRE DAMIAN";"CALLE";"V";"26";"";"";"";"";"MADRID";"MADRID";"28036";"HISPANOAMERICA";"CHAMARTIN";"441948";"4478878";"40.45666161091837";"-3.6859641722636525";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasPadel"; 
4582873;"Instalación Deportiva Municipal Básica Palomeras Bajas";"";"";" 1 Campo de fútbol ";" Bus: 24 , 57 , 102 , 136 , 144 Renfe: El Pozo ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1f3800dcb2db2110VgnVCM1000000b205a0aRCRD";"PUERTO DE BALBARAN";"CALLE";"V";"s/n";"";"";"";"";"MADRID";"MADRID";"28053";"PALOMERAS BAJAS";"PUENTE DE VALLECAS";"444050";"4470152";"40.37819745002066";"-3.660405647355635";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
6344292;"Instalación Deportiva Municipal Básica Parcela 2.100 P.A.U.";"";"";"Pista polideportiva Pista baloncesto";" Metro: Congosto Bus: 142 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a66dcd4c55de5310VgnVCM1000000b205a0aRCRD";"CERRO MILANO";"AVENIDA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28051";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"447612";"4469063";"40.36861899124304";"-3.618356801446381";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
6344730;"Instalación Deportiva Municipal Básica Parcela 2.75 P.A.U.";"";"";"Pista skate";" Metro: Las Suertes ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a2f8d4eb171f5310VgnVCM1000000b205a0aRCRD";"LA GAVIA";"AVENIDA";"V";"4";"";"";"";"c/v Avenida Cerro Milano";"MADRID";"MADRID";"28051";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"448418";"4469964";"40.37678620920142";"-3.608936762154641";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
6344681;"Instalación Deportiva Municipal Básica Parcela 3.16 P.A.U.";"";"";"Pista polideportiva Pista baloncesto";" Metro: Las Suertes ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5a7c2150461f5310VgnVCM1000000b205a0aRCRD";"ALTO DEL RETIRO";"CALLE";"V";"2";"";"";"";"c/v calle Antonio Gades";"MADRID";"MADRID";"28051";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"450166";"4468923";"40.36751469466709";"-3.588264644913803";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
177331;"Instalación Deportiva Municipal Básica Parque Adelfas";"";"";" 1 Campo de Fútbol 2 Campos de Fútbol 7 1 Pista de Baloncesto 1 Pista de Pádel 2 Pistas de Chito ";" Metro: Conde Casal , Pacífico Bus: 8 , 10 , 14 , 24 , 32, 37 , 54 , 56 , 57 , 63 , 136 , 141 , 143 , 145 , 310 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=71041c7a2c61c010VgnVCM1000000b205a0aRCRD";"MARTINEZ CORROCHANO";"CALLE";"V";"26";"";"";"";"";"MADRID";"MADRID";"28007";"ADELFAS";"RETIRO";"443368";"4472941";"40.40327621720137";"-3.6686877898019556";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4629936;"Instalación Deportiva Municipal Básica Parque Agustín Rodríguez Sahagún I";"";"";" 3 pistas fútbol-sala 3 pistas baloncesto ";" Bus: 49 , 128 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c51553332b794110VgnVCM1000000b205a0aRCRD";"CAPITAN BLANCO ARGIBAY";"PASEO";"V";"S/N";"";"";"";"Parque A. Rodríguez Sahagún";"MADRID";"MADRID";"28039";"VALDEACEDERAS";"TETUAN";"439954";"4480105";"40.46757296045154";"-3.7095960821382836";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4549250;"Instalación Deportiva Municipal Básica Parque Agustín Rodríguez Sahagún II";"";"";" 2 Pistas de fútbol sala 2 Pistas de baloncesto Pista de patinaje 2 Pistas de petanca ";" Bus: 49 , 42 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb9f22cad8d91110VgnVCM2000000c205a0aRCRD";"SINESIO DELGADO";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28029";"ALMENARA";"TETUAN";"441799";"4480811";"40.47406445678991";"-3.687898995406082";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
6310206;"Instalación Deportiva Municipal Básica Parque Alfredo Kraus";"";"";" 1 Pista de petanca ";" Metro: Mar de Cristal  Bus: 8, 4 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8cc23b3737d35310VgnVCM2000000c205a0aRCRD";"MAR ADRIATICO";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28033";"PINAR DEL REY";"HORTALEZA";"445951";"4480344";"40.470138614017166";"-3.638880685402964";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4560975;"Instalación Deportiva Municipal Básica Parque Aluche";"";"";" 2 Campos de fútbol 1 Pista de fútbol sala 2 Pistas de baloncesto Circuito de bicicletas 6 Pistas de petanca 4 Pistas de chito Bolera ";" Metro: Aluche Bus: 25 , 121, 138 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=228a8244ca902110VgnVCM1000000b205a0aRCRD";"VALMOJADO";"CALLE";"V";"S/N";"";"";"";"";"MADRID";"MADRID";"28047";"ALUCHE";"LATINA";"435782";"4471732";"40.391833536021615";"-3.757957439823321";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
6308759;"Instalación Deportiva Municipal Básica Parque Arroyo Fresno";"";"";" 1 Pista Polideportiva 1 Pista Baloncesto ";" Bus: 49 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cee3f106d5835310VgnVCM1000000b205a0aRCRD";"VENTISQUERO DE LA CONDESA";"AVENIDA";"V";"43";"";"";"";"";"MADRID";"MADRID";"28035";"MIRASIERRA";"FUENCARRAL-EL PARDO";"439357";"4482915";"40.49284296962057";"-3.7169069720385446";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4527839;"Instalación Deportiva Municipal Básica Parque Arroyo Pozuelo I";"";"";" 2 Pistas de baloncesto ";"Bus: 160 , 161 , I";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3a23f1d46adf0110VgnVCM1000000b205a0aRCRD";"SANTA BERNARDITA";"CALLE";"V";"S/N";"";"";"";"";"MADRID";"MADRID";"28023";"ARAVACA";"MONCLOA-ARAVACA";"434606";"4478537";"40.453043526970916";"-3.7725136823651324";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4628264;"Instalación Deportiva Municipal Básica Parque Boadilla";"";"";" 1 Pista polideportiva 1 Pista de baloncesto 1 Pista de petanca ";" Bus: 25 , 36 , 39 , 65 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a0d5dc38d4884110VgnVCM1000000b205a0aRCRD";"BOADILLA DEL MONTE";"CARRETERA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28024";"CAMPAMENTO";"LATINA";"435046";"4472514";"40.39882092157157";"-3.76670867691338";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
68718;"Instalación Deportiva Municipal Básica Parque Breogán";"";"";" 1 Campo de fútbol 7 (césped artificial) 1 Pista de baloncesto 1 Pista de fútbol sala 4 Pistas de pádel 1 Circuito de footing 2 Tenis de mesa  ";" Metro: Parque de las Avenidas Bus:  43 , 53 , 74 , 114 , 115 , 122. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5aa6395961e4f010VgnVCM2000000c205a0aRCRD";"BRASILIA";"AVENIDA";"V";"S/N";"";"";"";"";"MADRID";"MADRID";"28028";"GUINDALERA";"SALAMANCA";"444046";"4477218";"40.44185168357492";"-3.6610753472863737";"91 765 14 16";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4580177;"Instalación Deportiva Municipal Básica Parque Calle Onil";"";"";" 1 Pista de Fútbol Sala ";" Bus: 17 , 117 , 139. Renfe: Fanjul ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fce6339f272b2110VgnVCM1000000b205a0aRCRD";"NAVIA";"CALLE";"V";"12";"";"";"";"c/v Luis Chamizo";"MADRID";"MADRID";"28044";"LAS AGUILAS";"LATINA";"434821";"4471104";"40.38610150059709";"-3.7692152839405386";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4561114;"Instalación Deportiva Municipal Básica Parque Caramuel";"";"";" 1 Pista de patinaje ";"Bus: 25 , 119 , 138 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4d0001ebdb902110VgnVCM1000000b205a0aRCRD";"SEPULVEDA";"CALLE";"V";"s/n";"";"";"";"";"MADRID";"MADRID";"28011";"LOS CARMENES";"LATINA";"438244";"4473335";"40.40646058007316";"-3.7291064770611655";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/PistasPatinaje"; 
4549030;"Instalación Deportiva Municipal Básica Parque Cedral";"";"";"1 Pista de baloncesto. ";"Bus: 7 , 11 , 52 , 70 , 87";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0b051334e3d91110VgnVCM1000000b205a0aRCRD";"RODRIGUEZ ILLANES";"CALLE";"V";"S/N";"";"";"";"esq. Arturo Soria, 233";"MADRID";"MADRID";"28033";"ATALAYA";"CIUDAD LINEAL";"443727";"4479555";"40.462882951414265";"-3.6650441004626564";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
6336549;"Instalación Deportiva Municipal Básica Parque Cerro Almodovar";"";"";" Campo de fútbol (césped artificial) Campo de fútbol 7 (césped artificial) Pista de patinaje 3 Pistas de chito 6 Pistas de petanca Bolera ";" Metro: Aluche Bus: 25 , 121, 138 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b3469c1a07dc5310VgnVCM2000000c205a0aRCRD";"CERRO ALMODOVAR";"PARQUE";"T";"";"";"";"";"";"MADRID";"MADRID";"0";"";"";"436614";"4472066";"40.394906187239265";"-3.748188333818695";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4563497;"Instalación Deportiva Municipal Básica Parque Cerro Almodóvar";"";"";"1 Campo de fútbol 1 Campo de fútbol 7 1 Pista de patinaje 6 Pistas de petanca 3 Pistas de chito Bolera";"Bus: 25, 31";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5cb236a106e12110VgnVCM1000000b205a0aRCRD";"CERRO ALMODOVAR";"PARQUE";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"LATINA";"0";"0";"";"";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4541384;"Instalación Deportiva Municipal Básica Parque Cuña Verde";"";"";" 2 Campos de fútbol 4 Pistas de baloncesto 1 Circuito de bicicletas ";" Metro: Vicálvaro Bus: 4 , 100 , 106 , 130 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6f683e25c8a51110VgnVCM1000000b205a0aRCRD";"DAROCA";"AVENIDA";"V";"300";"";"";"";"";"MADRID";"MADRID";"28032";"AMBROZ";"VICALVARO";"447672";"4473622";"40.40969329689759";"-3.618025439807104";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4547556;"Instalación Deportiva Municipal Básica Parque Darwin";"";"";"2 Pistas de baloncesto";" Metro: Vinateros Bus :  8 , 20 , 30 , 32 , 63 , 71 , 113 , 143. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e99bf30a37391110VgnVCM2000000c205a0aRCRD";"MORATALAZ";"AVENIDA";"V";"93";"";"";"";"";"MADRID";"MADRID";"28030";"MEDIA LEGUA";"MORATALAZ";"444534";"4473275";"40.406363729501784";"-3.654976847656905";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4547672;"Instalación Deportiva Municipal Básica Parque Deportivo Doctor García Tapia 1";"";"";"1 Pista de fútbol sala ";" Metro: Estrella , Vinateros Bus: 20 , 30 , 32 , 71 , 113  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb4df76721491110VgnVCM2000000c205a0aRCRD";"CARMEN AMAYA";"CALLE";"V";"3";"";"";"";"Posterior";"MADRID";"MADRID";"28030";"MEDIA LEGUA";"MORATALAZ";"444409";"4473920";"40.412165904142334";"-3.656506372334948";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4664733;"Instalación Deportiva Municipal Básica Parque Deportivo Doctor García Tapia 2";"";"";"1 Pista de baloncesto ";" Metro: Estrella , Vinateros Bus: 20 , 30 , 32 , 71 , 113  ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=34627f42efd85110VgnVCM1000000b205a0aRCRD";"CARMEN AMAYA";"CALLE";"V";"1";"";"";"";"posterior";"MADRID";"MADRID";"28030";"MEDIA LEGUA";"MORATALAZ";"444391";"4473920";"40.4121646993816";"-3.6567185117699";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4540069;"Instalación Deportiva Municipal Básica Parque Doña Guiomar I";"";"";" 1 Campo de fútbol 3 Campos de fútbol 7 ";"Bus: 7 , 29 , 129 , 172 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=98e46b6506551110VgnVCM1000000b205a0aRCRD";"MONOVAR";"CALLE";"V";"8";"";"";"";"";"MADRID";"MADRID";"28033";"APOSTOL SANTIAGO";"HORTALEZA";"444493";"4481318";"40.47880751394229";"-3.656164087842223";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4540094;"Instalación Deportiva Municipal Básica Parque Doña Guiomar II";"";"";"Canastas de baloncesto de entrenamiento ";" Metro: Parque de Santa María , Hortaleza Bus: 7 , 29 , 129 , 172 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3553da4a6551110VgnVCM1000000b205a0aRCRD";"ESTACION DE HORTALEZA";"CARRETERA";"V";"7";"";"";"";"";"MADRID";"MADRID";"28033";"APOSTOL SANTIAGO";"HORTALEZA";"444578";"4481005";"40.47600256074518";"-3.6551340067790528";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4540131;"Instalación Deportiva Municipal Básica Parque Doña Guiomar III";"";"";"2 Tenis de mesa ";"Bus: 7 , 29 , 129 , 172 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c20ed908b7551110VgnVCM1000000b205a0aRCRD";"MONOVAR";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28033";"APOSTOL SANTIAGO";"HORTALEZA";"444461";"4481056";"40.47645416086136";"-3.656518693476812";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4548463;"Instalación Deportiva Municipal Básica Parque El Calero";"";"";"1 Pista de baloncesto 1 Circuito de bicicletas";" Metro: Barrio de la Concepción , Quintana , El Carmen. Bus: 21 , 38 , 48 , 106 , 146 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=598745dbd6891110VgnVCM1000000b205a0aRCRD";"VIRGEN DE NURIA";"CALLE";"V";"S/N";"";"";"";"";"MADRID";"MADRID";"28027";"CONCEPCION";"CIUDAD LINEAL";"444752";"4476595";"40.436286671972276";"-3.6526968257803736";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4556549;"Instalación Deportiva Municipal Básica Parque Estafeta";"";"";" 3 Pistas de baloncesto 1 Pista de balonmano ";" Metro: Hospital Doce de Octubre Bus: 18 , 22 , 23 , 59 , 76 , 78 , 79 , 81 , 85 , 86 , 121 , 123. ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3d151ae86f4e1110VgnVCM1000000b205a0aRCRD";"ESTAFETA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28041";"SAN FERMIN";"USERA";"441316";"4469709";"40.37401825584634";"-3.6925700442599987";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
4542810;"Instalación Deportiva Municipal Básica Parque Eugenia de Montijo";"";"";"   Superficie:  1.200 m2   Equipamientos:  1 Campo de fútbol  2 Pistas de fútbol sala 1 Pista de baloncesto  ";"Bus: 34 , 47 , 121 , 131 , 139 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1cd3626222f61110VgnVCM1000000b205a0aRCRD";"PARQUE EUGENIA DE MONTIJO";"CALLE";"V";"S/N";"";"";"";"";"MADRID";"MADRID";"28047";"VISTA ALEGRE";"CARABANCHEL";"436069";"4470224";"40.378270955401405";"-3.754424500702019";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4564362;"Instalación Deportiva Municipal Básica Parque Europa";"";"";" 1 Campo de fútbol ";" Bus: 39 Renfe: Fanjul ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c580354286322110VgnVCM1000000b205a0aRCRD";"GORDOLOBO";"CALLE";"V";"S/N";"";"";"";"";"MADRID";"MADRID";"28024";"LAS AGUILAS";"LATINA";"434368";"4471172";"40.386678446698504";"-3.7745589497217438";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
6289003;"Instalación Deportiva Municipal Básica Parque Gabriela Mistral";"";"";" 1 pista de baloncesto 1 pista de petanca ";" Metro: Lacoma Bus: 49 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=989d6ddd521d4310VgnVCM2000000c205a0aRCRD";"ROSALIA DE CASTRO";"CALLE";"V";"69";"";"";"";"";"MADRID";"MADRID";"28035";"PEÑA GRANDE";"FUENCARRAL-EL PARDO";"437928";"4481997";"40.484467522541834";"-3.7336783173806616";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/CamposEstadiosFutbol"; 
4579951;"Instalación Deportiva Municipal Básica Parque General García Escámez";"";"";"1 Pista de Baloncesto";"Bus: 17 , 117 , 139 Renfe: Fanjul.";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0a5916f218ea2110VgnVCM2000000c205a0aRCRD";"GENERAL GARCIA ESCAMEZ";"CALLE";"V";"";"";"";"";"Jardines Gral. García Escámez";"MADRID";"MADRID";"28044";"LAS AGUILAS";"LATINA";"434786";"4470730";"40.38272961974866";"-3.7695892619852707";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
6331268;"Instalación Deportiva Municipal Básica Parque Huerta de la Salud";"";"";" 1 Pista Chito 2 Pistas Petanca ";" Bus: 9 , 72 , 107 ";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dcd700c061aa5310VgnVCM2000000c205a0aRCRD";"MAR DE LAS ANTILLAS";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28033";"PINAR DEL REY";"HORTALEZA";"445421";"4480748";"40.47374332020789";"-3.6451672289160224";"";"";"";"/contenido/entidadesYorganismos/CentrosEspaciosDeporte/InstalacionesDeportivasBasicas"; 
