id,title,lastUpdated,geometry,link,icon,destinos
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-743","(743) PS PAMPLONA 12 Líneas: N7, 23","","676065.44 4613165.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=743","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-744","(744) PLZ SAN MIGUEL Líneas: 40, 39, 29, 38","","676972.2 4613307.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=744","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-745","(745) PLZ SAN MIGUEL Líneas: N5, 39, 29, 30","","676962.94 4613297.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=745","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-747","(747) FRANCISCA MILLÁN 20 Líneas: N3, 36, 24","","672617.1 4612378.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=747","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-748","(748) FRANCISCA MILLÁN 31 Líneas: N3, 36, 24","","672443.4 4612207.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=748","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-749","(749) RAMIRO I DE ARAGÓN 24 Líneas: 32","","673591.3 4613737.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=749","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-75","(75) AV. CATALUÑA 290 Líneas: 32, N7, N1, 28","","679266.25 4615503.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=75","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-750","(750) RAMÓN J. SENDER 3 Líneas: 32, 22","","673386.94 4613911.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=750","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-751","(751) Torre Almenareta / Los Abajeros Líneas: 604","","659660.75 4618361.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-707","(707) PZA ARAGÓN Líneas: 30, 22, 35, N5, N1","","676269.7 4613109.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=707","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-752","(752) Urbanización Paraíso / Cruce Torremorales Líneas: 604","","660201.2 4618080.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-753","(753) ROD REBOLLEDO 7 Líneas: N5, 22, 24, 30","","677904.25 4612908.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=753","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-753","(753) Bar Rinconín Líneas: 604","","660563.7 4618023.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-754","(754) ROD REBOLLEDO 33 Líneas: 22, 24","","678113.0 4612886.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=754","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-754","(754) Camino Jordán / Los Alberjeros Líneas: 604","","660928.7 4617957.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-755","(755) ROD REBOLLEDO /FRAY LUIS URBANO Líneas: 22","","678433.94 4612852.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=755","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-755","(755) Urbanización La Frondosa Líneas: 604","","661405.9 4617692.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-756","(756) VILLA DE PAU 2 Líneas: 23","","676699.1 4611002.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=756","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-756","(756) Puente de San Miguel / Valdenuez Líneas: 604","","662239.56 4617691.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-757","(757) VILLA DE PAU 14 Líneas: 23","","676664.3 4610840.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=757","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-757","(757) Barrio del cuenco / Camino de Clavería Líneas: 604","","662833.4 4617565.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-758","(758) VILLA DE PAU 19 Líneas: 23, N5, 42","","676796.25 4610820.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=758","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-758","(758) Plaza de Clavería Líneas: 604","","663218.75 4617272.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-759","(759) VILLA DE PAU / PUENTE Líneas: 23","","676820.6 4611015.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=759","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-759","(759) Campo de Fútbol Líneas: 604","","663847.1 4616966.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-760","(760) S. MINGUIJÓN 10 Líneas: 24, N5, 44, 30","","678156.9 4612844.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=760","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-761","(761) Plaza de España Líneas: 604","","664374.56 4616695.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-762","(762) Pabellón Polideportivo Municipal Líneas: 604","","664264.75 4616491.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-763","(763) S. MINGUIJÓN 40 Líneas: 44, 24, N5","","678201.2 4613211.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=763","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-763","(763) Rotonda Herradura Líneas: 604","","663956.2 4615781.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-764","(764) Urbanización Conde Fuentes Líneas: 604","","664359.75 4615629.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-765","(765) S. ALBERTO MAGNO / AMBULATORIO Líneas: 21, 53","","672475.8 4613450.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=765","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-765","(765) Bar El Cañón Líneas: 604","","664634.9 4615498.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-766","(766) S. ANTONIO PADUA / PZA GALLUR Líneas: 42, 31","","676966.75 4610699.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=766","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-766","(766) Camino de San Lamberto Líneas: 604","","665087.2 4615345.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-767","(767) S. EUGENIO 35 Líneas: N5","","676863.25 4610544.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=767","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-767","(767) Camino de Cantarranas Líneas: 604","","665319.56 4615226.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-768","(768) S. JUAN D.CRUZ 2 Líneas: 24","","675537.0 4612343.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=768","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-768","(768) Torre del Francés Líneas: 604","","665683.5 4615025.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-769","(769) S. JUAN D.CRUZ 26 Líneas: 24","","675722.7 4612273.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=769","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-769","(769) Viveros Montecarlo Líneas: 604","","666630.6 4614682.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-770","(770) SAN JUAN DE LA PEÑA 4 Líneas: 35","","677176.6 4614569.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=770","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-770","(770) Camino de la Olmera Líneas: 604","","667230.1 4614605.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-771","(771) SAN JUAN DE LA PEÑA 29 Líneas: 35, N2, 36","","677266.5 4614848.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=771","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-771","(771) Centro de Exámenes Tráfico Líneas: 604","","668210.1 4614595.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-772","(772) SAN JUAN DE LA PEÑA 36 Líneas: 35","","677286.9 4614857.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=772","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-772","(772) Carmelitas Descalzas Líneas: 604","","668634.56 4614617.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-773","(773) Camino de Vistabella / Colegio Juan de Lanuza Líneas: 604","","669086.0 4614638.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-774","(774) Ruinas Líneas: 604","","669858.0 4614529.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-775","(775) SAN JUAN DE LA PEÑA 123 Líneas: 35, N2, 36","","677299.4 4615551.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=775","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-775","(775) Centro de Salud Líneas: 604","","671769.6 4614375.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-776","(776) Esq. C/ Enrique Val Líneas: 604","","672366.2 4614144.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-777","(777) SAN JUAN DE LA PEÑA 167 / PARQUE Líneas: 35, N2","","677300.9 4615974.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=777","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-777","(777) C.C. Augusta Líneas: 604","","673370.75 4614174.5","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-779","(779) SAN JUAN DE LA PEÑA 182 Líneas: 35","","677315.06 4616171.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=779","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-78","(78) BALCON DE SAN LÁZARO Líneas: N7, 50, N1, 39, 28, 35, , ","","677108.56 4614236.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=78","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-783","(783) SAN JUAN DE LA PEÑA / FRENTE Num 127 Líneas: 35","","677314.56 4615617.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=783","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-785","(785) SAN VIATOR 42 Líneas: 31","","677149.6 4610672.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=785","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-787","(787) S. VICENTE PAUL 3 Líneas: 21, 32, 22","","676903.9 4613435.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=787","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-788","(788) S. VICENTE PAUL 27 Líneas: 21, 32, 22","","677043.44 4613663.0","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=788","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-790","(790) S. VICENTE PAUL 47 Líneas: 21, 32, 22","","677147.75 4613832.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=790","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-791","(791) SANCHO LEZCANO / AV. SAN JOSÉ Líneas: 40","","676575.9 4611488.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=791","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-792","(792) CASANOVA 3 Líneas: 42","","674601.5 4613863.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=792","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-794","(794) SANTANDER 27 Líneas: 22, N6","","675201.7 4613163.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=794","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-795","(795) SANTANDER 34 Líneas: N6, 22","","675216.6 4613168.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=795","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-796","(796) SIXTO CELORRIO 58 Líneas: 36","","676962.8 4614567.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=796","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-221","(221) AV SAN JOSÉ 10 Líneas: 40, N5, 39, 24","","677282.4 4612795.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=221","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-222","(222) AV SAN JOSÉ 38 Líneas: 39, N5, 40, 24","","677251.56 4612582.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=222","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/rural-222","(222) Centro Cívico Delicias Líneas: 602, 604, 603, 601, 605","","674402.1 4613851.0","","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-223","(223) AV SAN JOSÉ 45 Líneas: 40, 24, N6, 39","","677253.94 4612537.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=223","http://www.zaragoza.es/contenidos/iconos/bus.png",""
"http://www.zaragoza.es/api/recurso/urbanismo-infraestructuras/transporte-urbano/poste/tuzsa-224","(224) AV SAN JOSÉ 66 Líneas: 39, N5, 40, 24","","677205.75 4612293.5","http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=224","http://www.zaragoza.es/contenidos/iconos/bus.png",""
